@relation AIDS

@attribute Vehicle_id string
@attribute Name_vehicle string
@attribute Acceleration_vehicle numeric
@attribute Speed_vehicle numeric
@attribute Latitude_vehicle numeric
@attribute Longitude_vehicle numeric
@attribute Timestamp_vehicle  DATE "yyyy-MM-dd HH:mm:ss" 
@attribute Rsu_id string
@attribute class {Anomaly,Normal}

@data
e157f2a325aad30fff8d788514eca2b6,bed2b53cc2c4f28e59c9278e5c370ba0,0.0,15.0,529.95,906.9,"2020-03-25 19:35:30",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
a13ab50864e92276c2c2f7b096117c43,c23ca6d8e93c44489bdac5dce50e4985,-3.8668694,24.399385,520.05,388.12793,"2020-03-25 19:35:30",68c109c942d651a303cae6d5d4ccddbe,Anomaly
2dfc8fe175c5afc1eabc6b47a24dac50,549b0bc9a39db5504436f224c687ef17,0.95475847,15.575446,520.05,138.18315,"2020-03-25 19:35:30",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
aec5e2171e6b92eec8362a8c975de4e9,e2c99b3b84c252510b60dccc3dccb2a4,0.0,15.0,902.4,520.05,"2020-03-25 19:35:30",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
80c58cacf984dbd95b708ab6111217de,2c6d75a3a4ff57e7bbf7f8d506ecb47a,0.0,15.0,218.1,526.65,"2020-03-25 19:35:30",68c109c942d651a303cae6d5d4ccddbe,Anomaly
ebc717613322acddc8e85fb00e891e15,d963f6d2f769e006f5a74e0af677b949,3.0,15.6,523.35,57.19,"2020-03-25 19:35:30",68c109c942d651a303cae6d5d4ccddbe,Normal
ff56717e3d4ae7bc597055e934c76d4c,740a7756ff3b3edbece0f113e301a42e,2.1316282E-14,15.0,957.9,523.35,"2020-03-25 19:35:30",68c109c942d651a303cae6d5d4ccddbe,Anomaly
7c9d412ec23d07e3da0bd0a3e0a55510,b7aa64f8bd7da370de62fcce1d84b767,3.0,8.7,1014.2,520.05,"2020-03-25 19:35:30",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
025c7ebcc1191720bc52774183555199,d58f2662f276355efc85f7ebed595abc,1.2,15.0,83.4,529.95,"2020-03-25 19:35:30",68c109c942d651a303cae6d5d4ccddbe,Normal
1d7538f244977dd08e98b947a93c28b5,50797624e7d171a6ae7cdae11ca1e150,3.0,9.6,37.69,529.95,"2020-03-25 19:35:30",68c109c942d651a303cae6d5d4ccddbe,Normal
16c69f57ccdfd4968659d0f9bbf4d484,9b0442dd149979da73cc82f1c3b866dd,0.09463031,14.6206875,529.95,926.39667,"2020-03-25 19:35:30",68c109c942d651a303cae6d5d4ccddbe,Normal
c6b83f22d0149124033dfd34ba67465c,d58f2662f276355efc85f7ebed595abc,0.0,15.0,98.1,529.95,"2020-03-25 19:35:31",68c109c942d651a303cae6d5d4ccddbe,Normal
663649e48c7c054c2759f2ecafc09414,d963f6d2f769e006f5a74e0af677b949,3.0,18.6,523.35,71.44,"2020-03-25 19:35:31",68c109c942d651a303cae6d5d4ccddbe,Normal
bfa8098c9b29bc13f281da26143518e6,8a02e34af9552b8f7e80bd0fb80ca69b,1.4,15.0,520.05,82.02,"2020-03-25 19:35:31",68c109c942d651a303cae6d5d4ccddbe,Normal
08fca3108dbbc2e3a01d01a750a847ed,29a11ba7b6b462fe71938e4416d6b898,3.0,17.7,66.85,526.65,"2020-03-25 19:35:31",68c109c942d651a303cae6d5d4ccddbe,Normal
e7ccd76979ada7baa87f31fe1161d4c3,6829401c763a708809416b82f7196d0b,0.0,5.7,526.65,1018.55,"2020-03-25 19:35:31",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
21f1c71f8f69d7e6c2daa8f37b8c247a,93034fc51a42211b9aca9e3086548952,3.0,8.7,520.05,35.8,"2020-03-25 19:35:31",68c109c942d651a303cae6d5d4ccddbe,Normal
9553867b413bf6a613df59c887a03cbc,549b0bc9a39db5504436f224c687ef26,0.6,16.175446,520.05,153.02266,"2020-03-25 19:35:31",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
2bb49e8d80b18f8abbe8c31477f2aa12,740a7756ff3b3edbece0f113e301a42e,0.0,15.0,942.9,523.35,"2020-03-25 19:35:31",68c109c942d651a303cae6d5d4ccddbe,Normal
af234cd2fa051e838dc00e8634114ff5,9b0442dd149979da73cc82f1c3b866dd,0.07573584,14.696424,529.95,911.81683,"2020-03-25 19:35:31",68c109c942d651a303cae6d5d4ccddbe,Normal
50350ddc2e650bee0625a168f119faa6,e2c99b3b84c252510b60dccc3dccb2a4,0.0,15.0,887.4,520.05,"2020-03-25 19:35:31",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
f7b9e6a207bd8392a67162b5c570f3e2,c23ca6d8e93c44489bdac5dce50e4985,-3.7248788,20.674507,520.05,414.2569,"2020-03-25 19:35:31",68c109c942d651a303cae6d5d4ccddbe,Normal
7d239b6f042fc4fe2ac9e9f80c6cf0a6,50797624e7d171a6ae7cdae11ca1e150,3.0,12.6,45.94,529.95,"2020-03-25 19:35:31",68c109c942d651a303cae6d5d4ccddbe,Normal
ea8218fa1cbcb4597f07c3eb4fc110a4,7d0c8b18973d0500e88b40c5a0565f38,0.0,0.0,1014.18,520.05,"2020-03-25 19:35:31",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
24dcc7aadb94ecbb0e146c3d9cdbed7e,cb8c59ecc8b91c8e676aff1c86416cbb,0.0,15.0,523.35,188.1,"2020-03-25 19:35:31",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
df6854d732e45574234eba772b5345e7,b7aa64f8bd7da370de62fcce1d84b767,3.0,11.7,1006.85,520.05,"2020-03-25 19:35:31",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
53faf4cc4b11e0749394a361608d7200,2c6d75a3a4ff57e7bbf7f8d506ecb47a,0.0,15.0,233.1,526.65,"2020-03-25 19:35:31",68c109c942d651a303cae6d5d4ccddbe,Normal
81c4fdd3ac9536fee5861b4f153ee43d,bed2b53cc2c4f28e59c9278e5c370ba0,0.0,15.0,529.95,891.9,"2020-03-25 19:35:31",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
4c0acc3ce0a64fcb58cea09155f65872,8a02e34af9552b8f7e80bd0fb80ca69b,0.0,15.0,520.05,96.6,"2020-03-25 19:35:32",68c109c942d651a303cae6d5d4ccddbe,Anomaly
e95615cfb174fd18b5c106e325323e47,549b0bc9a39db5504436f224c687ef17,0.6,16.775446,520.05,169.4481,"2020-03-25 19:35:32",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
bfa8098c9b29bc13f281da26143518e6,d963f6d2f769e006f5a74e0af677b949,3.0,21.6,523.35,88.69,"2020-03-25 19:35:32",68c109c942d651a303cae6d5d4ccddbe,Normal
eb9308d37dec445b275617ee44bb8e36,b7aa64f8bd7da370de62fcce1d84b767,3.0,14.7,996.5,520.05,"2020-03-25 19:35:32",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
41de78d82a88dbf22a46960eb2daa768,6829401c763a708809416b82f7196d0b,3.0,8.7,526.65,1014.2,"2020-03-25 19:35:32",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
ad74c9eb677098823de19fef0934563b,d58f2662f276355efc85f7ebed595abc,0.0,15.0,113.1,529.95,"2020-03-25 19:35:32",68c109c942d651a303cae6d5d4ccddbe,Anomaly
a733ff8c70d85e840c261bd09475fe10,740a7756ff3b3edbece0f113e301a42e,0.0,15.0,927.9,523.35,"2020-03-25 19:35:32",68c109c942d651a303cae6d5d4ccddbe,Anomaly
77cc6bbe9a92fa2cc1425375ad1dcdd2,e2c99b3b84c252510b60dccc3dccb2a4,0.0,15.0,872.4,520.05,"2020-03-25 19:35:32",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
25f09463c1850c2b7ee9497ceeef1a88,93034fc51a42211b9aca9e3086548952,3.0,11.7,520.05,43.15,"2020-03-25 19:35:32",68c109c942d651a303cae6d5d4ccddbe,Normal
e99c7068b0f53046e00d79e9711f5fe6,cb8c59ecc8b91c8e676aff1c86416cbb,0.0,15.0,523.35,203.1,"2020-03-25 19:35:32",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
30bf74fd025ac13d08faa1414430b8a0,4ec57750fd30be4e189c7274d5b14338,0.0,0.0,31.45,529.95,"2020-03-25 19:35:32",68c109c942d651a303cae6d5d4ccddbe,Anomaly
fdec8bd23d07d0ea9af36387278d028c,7d0c8b18973d0500e88b40c5a0565f38,0.0,3.6,1014.18,520.05,"2020-03-25 19:35:32",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
878a2e83c8ee754379f44a09f830ef20,2c6d75a3a4ff57e7bbf7f8d506ecb47a,0.0,15.0,248.1,526.65,"2020-03-25 19:35:32",68c109c942d651a303cae6d5d4ccddbe,Anomaly
81610ddd4aca1e10108b19947084f3c8,50797624e7d171a6ae7cdae11ca1e150,3.0,15.6,57.19,529.95,"2020-03-25 19:35:32",68c109c942d651a303cae6d5d4ccddbe,Normal
431b7bde21fb8059b4b9490db69d004c,9b0442dd149979da73cc82f1c3b866dd,0.060613953,14.757037,529.95,897.15314,"2020-03-25 19:35:32",68c109c942d651a303cae6d5d4ccddbe,Normal
d5b407bcc5a78dc4f81fab5311619193,c23ca6d8e93c44489bdac5dce50e4985,-3.5494635,17.125044,520.05,436.5948,"2020-03-25 19:35:32",68c109c942d651a303cae6d5d4ccddbe,Anomaly
7cd5ab4845b214233e59d8cc7507301b,29a11ba7b6b462fe71938e4416d6b898,3.0,20.7,83.2,526.65,"2020-03-25 19:35:32",68c109c942d651a303cae6d5d4ccddbe,Normal
c7a58b8957a225da33c4edf85dda6890,bed2b53cc2c4f28e59c9278e5c370ba0,0.0,15.0,529.95,876.9,"2020-03-25 19:35:32",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
4c0acc3ce0a64fcb58cea09155f65872,d963f6d2f769e006f5a74e0af677b949,3.0,24.6,523.35,108.94,"2020-03-25 19:35:33",68c109c942d651a303cae6d5d4ccddbe,Normal
7f6bdef302456ca5c87509b2431a1ff5,740a7756ff3b3edbece0f113e301a42e,0.0,15.0,912.9,523.35,"2020-03-25 19:35:33",68c109c942d651a303cae6d5d4ccddbe,Anomaly
4c46c2abbdde239ec4664a18e792adc4,e2c99b3b84c252510b60dccc3dccb2a4,0.0,15.0,857.4,520.05,"2020-03-25 19:35:33",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
9e2e73ce2051a4d90c9ca7eb3d6b095d,29a11ba7b6b462fe71938e4416d6b898,3.0,23.7,102.55,526.65,"2020-03-25 19:35:33",68c109c942d651a303cae6d5d4ccddbe,Normal
7239d32f4dc0a1f38984074fd7a3314f,6829401c763a708809416b82f7196d0b,3.0,11.7,526.65,1006.85,"2020-03-25 19:35:33",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
581224e5c4ab917ccbccc0b51d55bb34,d58f2662f276355efc85f7ebed595abc,0.0,15.0,128.1,529.95,"2020-03-25 19:35:33",68c109c942d651a303cae6d5d4ccddbe,Anomaly
f8cdd6458aaa31d2a48c0a99319d298b,549b0bc9a39db5504436f224c687ef17,-0.2,16.575447,520.05,185.99355,"2020-03-25 19:35:33",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
313b7ca151350ad4d20963a3cf5b576d,9b0442dd149979da73cc82f1c3b866dd,0.048511397,14.805549,529.95,882.42224,"2020-03-25 19:35:33",68c109c942d651a303cae6d5d4ccddbe,Normal
d52bf5ba35d4d16fc03c445ed3592312,c656f883bf29189b09d44975fd668620,0.0,0.0,1019.81,520.05,"2020-03-25 19:35:33",68c109c942d651a303cae6d5d4ccddbe,Anomaly
bd5caa023de1ba1ef61876bf2737cc7a,2c6d75a3a4ff57e7bbf7f8d506ecb47a,0.0,15.0,263.1,526.65,"2020-03-25 19:35:33",68c109c942d651a303cae6d5d4ccddbe,Anomaly
b4436d07c682be15687937664eca35d4,7d0c8b18973d0500e88b40c5a0565f38,2.0,5.6,1011.48,520.05,"2020-03-25 19:35:33",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
c9e2cf571d8185fc178bf4bfa42f204e,8a02e34af9552b8f7e80bd0fb80ca69b,0.0,15.0,520.05,111.6,"2020-03-25 19:35:33",68c109c942d651a303cae6d5d4ccddbe,Anomaly
e078713e74356710445df7712722583c,cb8c59ecc8b91c8e676aff1c86416cbb,0.0,15.0,523.35,218.1,"2020-03-25 19:35:33",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
c6b44d7609ab2738250262da5606a80e,50797624e7d171a6ae7cdae11ca1e150,3.0,18.6,71.44,529.95,"2020-03-25 19:35:33",68c109c942d651a303cae6d5d4ccddbe,Normal
476730d866e41a0fd23fe8d51f7e0964,4ec57750fd30be4e189c7274d5b14338,0.0,5.7,31.45,529.95,"2020-03-25 19:35:33",68c109c942d651a303cae6d5d4ccddbe,Normal
dfe44b2d4436034d43ddd83970efb699,c23ca6d8e93c44489bdac5dce50e4985,-3.3335903,13.791454,520.05,455.30127,"2020-03-25 19:35:33",68c109c942d651a303cae6d5d4ccddbe,Anomaly
0001166f5f9b9190e185fdb50b020fae,93034fc51a42211b9aca9e3086548952,3.0,14.7,520.05,53.5,"2020-03-25 19:35:33",68c109c942d651a303cae6d5d4ccddbe,Normal
640f4bf35529d7fc280b29e0847b8577,b7aa64f8bd7da370de62fcce1d84b767,3.0,17.7,983.15,520.05,"2020-03-25 19:35:33",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
2055f3aba9efd9ef524ece1593786c47,bed2b53cc2c4f28e59c9278e5c370ba0,0.0,15.0,529.95,861.9,"2020-03-25 19:35:33",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
a98c2aee0b70295b34348d7c93f5add9,740a7756ff3b3edbece0f113e301a42e,0.0,15.0,897.9,523.35,"2020-03-25 19:35:34",68c109c942d651a303cae6d5d4ccddbe,Anomaly
e644cdb980c2b599ec10040c0eba0fbf,bed2b53cc2c4f28e59c9278e5c370ba0,0.0,15.0,529.95,846.9,"2020-03-25 19:35:34",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
f85a16bf2cf53a294ef0d469a44cd372,549b0bc9a39db5504436f224c687ef17,-0.2,16.375446,520.05,202.499,"2020-03-25 19:35:34",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
815885479d789e64840552401b80c70e,4d90394f52cdecbcd50cebaccd21fec1,0.0,0.0,529.95,1018.55,"2020-03-25 19:35:34",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
d898b779256f1b41674ac16854080dc5,93034fc51a42211b9aca9e3086548952,3.0,17.7,520.05,66.85,"2020-03-25 19:35:34",68c109c942d651a303cae6d5d4ccddbe,Normal
1c9f7f04d898133324cd0f4d1003c899,2c6d75a3a4ff57e7bbf7f8d506ecb47a,0.0,15.0,278.1,526.65,"2020-03-25 19:35:34",68c109c942d651a303cae6d5d4ccddbe,Anomaly
fb6acf58c178fbd2d7a522430342d193,cb8c59ecc8b91c8e676aff1c86416cbb,0.0,15.0,523.35,233.1,"2020-03-25 19:35:34",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
5fed35ff55d5030ae99ed8ef1edc6aa5,29a11ba7b6b462fe71938e4416d6b898,3.0,26.7,124.9,526.65,"2020-03-25 19:35:34",68c109c942d651a303cae6d5d4ccddbe,Normal
6a502ce534250b85624905c849e0e969,b7aa64f8bd7da370de62fcce1d84b767,0.25393903,17.95394,966.8,520.05,"2020-03-25 19:35:34",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
e9da128d8c086308afc09a51c9c8a731,e2c99b3b84c252510b60dccc3dccb2a4,0.0,15.0,842.4,520.05,"2020-03-25 19:35:34",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
39876580609e88f19942c2f7ac81c74c,d58f2662f276355efc85f7ebed595abc,0.0,15.0,143.1,529.95,"2020-03-25 19:35:34",68c109c942d651a303cae6d5d4ccddbe,Anomaly
3570278e799af328531732a7d694f089,50797624e7d171a6ae7cdae11ca1e150,-0.57392573,18.026073,88.69,529.95,"2020-03-25 19:35:34",68c109c942d651a303cae6d5d4ccddbe,Anomaly
3ee47deee7cc95376e6165fa43bb78c1,7d0c8b18973d0500e88b40c5a0565f38,2.0,7.6,1006.78,520.05,"2020-03-25 19:35:34",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
63e52f73faed946c43b6c3ffb3a763e3,4ec57750fd30be4e189c7274d5b14338,3.0,8.7,35.8,529.95,"2020-03-25 19:35:34",68c109c942d651a303cae6d5d4ccddbe,Normal
89e108901550c95665611de0c182184c,c656f883bf29189b09d44975fd668620,0.0,3.6,1019.81,520.05,"2020-03-25 19:35:34",68c109c942d651a303cae6d5d4ccddbe,Normal
cff693e44d6f0ce024aca6e3b54e624b,6829401c763a708809416b82f7196d0b,3.0,14.7,526.65,996.5,"2020-03-25 19:35:34",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
ce864f03a4ed9f1fe305de352b247b54,c23ca6d8e93c44489bdac5dce50e4985,-3.0650458,10.726408,520.05,470.57324,"2020-03-25 19:35:34",68c109c942d651a303cae6d5d4ccddbe,Anomaly
3aa325a3eeb88887e473f43a185ad99b,8a02e34af9552b8f7e80bd0fb80ca69b,0.0,15.0,520.05,126.6,"2020-03-25 19:35:34",68c109c942d651a303cae6d5d4ccddbe,Anomaly
f55808377c92053af0649e6c1afb61a6,9b0442dd149979da73cc82f1c3b866dd,0.03882531,14.844375,529.95,867.63763,"2020-03-25 19:35:34",68c109c942d651a303cae6d5d4ccddbe,Normal
c9e2cf571d8185fc178bf4bfa42f204e,d963f6d2f769e006f5a74e0af677b949,0.26324585,24.863245,523.35,132.19,"2020-03-25 19:35:34",68c109c942d651a303cae6d5d4ccddbe,Normal
52037b132faad9736e66e86c0f4b3b0a,e2c99b3b84c252510b60dccc3dccb2a4,0.0,15.0,827.4,520.05,"2020-03-25 19:35:35",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
ee7b691c2587fb1208abceadb0bac048,2c6d75a3a4ff57e7bbf7f8d506ecb47a,0.0,15.0,293.1,526.65,"2020-03-25 19:35:35",68c109c942d651a303cae6d5d4ccddbe,Anomaly
dc257bf8043141390174a273bb48bb8f,740a7756ff3b3edbece0f113e301a42e,0.0,15.0,882.9,523.35,"2020-03-25 19:35:35",68c109c942d651a303cae6d5d4ccddbe,Anomaly
bcdf6a15679a94ede01d9ca303dbbc62,b7aa64f8bd7da370de62fcce1d84b767,-0.6736872,17.280252,948.63885,520.05,"2020-03-25 19:35:35",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
8e6012da8606ac8f5cc59c10b00eb875,93034fc51a42211b9aca9e3086548952,1.0174686,18.717468,520.05,83.2,"2020-03-25 19:35:35",68c109c942d651a303cae6d5d4ccddbe,Anomaly
dd40516e642ee0f83a2c6d6a3481aca9,cb8c59ecc8b91c8e676aff1c86416cbb,0.0,15.0,523.35,248.1,"2020-03-25 19:35:35",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
43c2633d046adee20abdbd8c519f1fff,4d90394f52cdecbcd50cebaccd21fec1,0.0,5.7,529.95,1018.55,"2020-03-25 19:35:35",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
3ee2a987a23549dba72608c6a5172973,50797624e7d171a6ae7cdae11ca1e150,-0.5396113,17.486464,106.99498,529.95,"2020-03-25 19:35:35",68c109c942d651a303cae6d5d4ccddbe,Anomaly
bee48d21279cd2b5eb0d36ee63a0ec33,7d0c8b18973d0500e88b40c5a0565f38,2.0,9.6,1000.08,520.05,"2020-03-25 19:35:35",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
f0561fecd692dc21bc6f97be14c53319,d58f2662f276355efc85f7ebed595abc,0.0,15.0,158.1,529.95,"2020-03-25 19:35:35",68c109c942d651a303cae6d5d4ccddbe,Anomaly
d04f93c1e002c8f4f812bdfe0b0eefa5,c23ca6d8e93c44489bdac5dce50e4985,-2.732658,7.99375,520.05,482.65488,"2020-03-25 19:35:35",68c109c942d651a303cae6d5d4ccddbe,Anomaly
2731685a4278a65fe593f9866b6f1147,9b0442dd149979da73cc82f1c3b866dd,0.03107321,14.875447,529.95,852.81,"2020-03-25 19:35:35",68c109c942d651a303cae6d5d4ccddbe,Normal
fec9922ce4243907aac1f6ec7936403b,4ec57750fd30be4e189c7274d5b14338,3.0,11.7,43.15,529.95,"2020-03-25 19:35:35",68c109c942d651a303cae6d5d4ccddbe,Normal
32f20051ad6d4f084e66994eb7fdf439,29a11ba7b6b462fe71938e4416d6b898,1.7022766,28.402277,150.25,526.65,"2020-03-25 19:35:35",68c109c942d651a303cae6d5d4ccddbe,Normal
1d6a525b72535476ea9df5f6c58619ae,bed2b53cc2c4f28e59c9278e5c370ba0,0.0,15.0,529.95,831.9,"2020-03-25 19:35:35",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
3aa325a3eeb88887e473f43a185ad99b,d963f6d2f769e006f5a74e0af677b949,-1.43363,23.429615,523.35,157.47969,"2020-03-25 19:35:35",68c109c942d651a303cae6d5d4ccddbe,Anomaly
70b55c383d07985ce18f4b15c6a263c2,6829401c763a708809416b82f7196d0b,3.0,17.7,526.65,983.15,"2020-03-25 19:35:35",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
59d9661d34c231c4fe0af882dc96dbbf,549b0bc9a39db5504436f224c687ef17,-0.2,16.175446,520.05,219.04443,"2020-03-25 19:35:35",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
579307fac21f0d249d668386cb4cb0f5,c677f3271f33e625061b8266c3125087,0.0,0.0,520.05,31.45,"2020-03-25 19:35:35",68c109c942d651a303cae6d5d4ccddbe,Anomaly
49e021a4efd91a38645aec5d5e9952fa,8a02e34af9552b8f7e80bd0fb80ca69b,0.0,15.0,520.05,141.6,"2020-03-25 19:35:35",68c109c942d651a303cae6d5d4ccddbe,Anomaly
4290c8157eaa34c33e86b4d0e6e39f14,c656f883bf29189b09d44975fd668620,3.0,6.6,1017.56,520.05,"2020-03-25 19:35:35",68c109c942d651a303cae6d5d4ccddbe,Normal
8aba4e1f054ba6c452a117f037a31bdf,93034fc51a42211b9aca9e3086548952,-1.2207421,17.496727,520.05,101.919464,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Anomaly
b664718f52222b2e555b4a29eb36a58c,7d0c8b18973d0500e88b40c5a0565f38,2.0,11.6,991.38,520.05,"2020-03-25 19:35:36",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
e6a0b61871ec79228e270b394641a053,6829401c763a708809416b82f7196d0b,3.0,20.7,526.65,966.8,"2020-03-25 19:35:36",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
df19d65bdb4e845c8878aa0e0f235e7b,8a02e34af9552b8f7e80bd0fb80ca69b,-1.1666666,13.833333,523.35,156.6,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Anomaly
1264245a650f23ce2742f0c52d94ef6b,af81b1b42b8a44254f0c1b8de9145b92,0.0,0.0,30.94,526.65,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Anomaly
aa3a8abb0dda9a7957e46cfbfb2de327,2c6d75a3a4ff57e7bbf7f8d506ecb47a,0.0,15.0,308.1,526.65,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Anomaly
16d45b392a442b677fab08e7e9214ab2,740a7756ff3b3edbece0f113e301a42e,0.0,15.0,867.9,523.35,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Anomaly
9b77d96f419ded8dcf2f3b7195a1737a,cb8c59ecc8b91c8e676aff1c86416cbb,0.0,15.0,523.35,263.1,"2020-03-25 19:35:36",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
2a81dd3b2a32e177e9c990c9a6990a68,e2c99b3b84c252510b60dccc3dccb2a4,0.0,15.0,812.4,520.05,"2020-03-25 19:35:36",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
7fc5285cd4efefa135a58a78feb48db2,29a11ba7b6b462fe71938e4416d6b898,-1.7751294,26.627148,178.35675,526.65,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Anomaly
7fc0a9318728803d56779afe79bfe59f,4ec57750fd30be4e189c7274d5b14338,3.0,14.7,53.5,529.95,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Normal
bbfd27bc2cf8f49e78fa311bddea3d4d,4d90394f52cdecbcd50cebaccd21fec1,3.0,8.7,529.95,1014.2,"2020-03-25 19:35:36",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
4211ad31aa5960d758e1dcb2daf4b10b,9b0442dd149979da73cc82f1c3b866dd,0.024868941,14.900316,529.95,837.948,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Normal
b7e1116acf3b66dcab7582024f6ee4db,b7aa64f8bd7da370de62fcce1d84b767,-0.2929966,16.987255,930.998,523.35,"2020-03-25 19:35:36",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
bfc7863a4c225ea3cf0d163e52dc11c8,c677f3271f33e625061b8266c3125087,0.0,5.7,520.05,31.45,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Normal
f87f590f37468c1f9fe5c2d375a0a672,c656f883bf29189b09d44975fd668620,3.0,9.6,1012.31,523.35,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Normal
2b3cc1bb5253f8bced9d39467bb54bf6,50797624e7d171a6ae7cdae11ca1e150,-0.4515487,17.034914,124.71587,529.95,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Anomaly
49e021a4efd91a38645aec5d5e9952fa,d963f6d2f769e006f5a74e0af677b949,-1.2759333,22.153683,523.35,181.54115,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Anomaly
3862da1767fe4de341cd96f0c86053ea,bed2b53cc2c4f28e59c9278e5c370ba0,0.0,15.0,529.95,816.9,"2020-03-25 19:35:36",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
f5ca3a6906a95955d5d247288b059aee,d58f2662f276355efc85f7ebed595abc,0.0,15.0,173.1,529.95,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Anomaly
2479565a90acd288b82897dd6de1f1e9,549b0bc9a39db5504436f224c687ef31,0.6,16.775446,520.05,235.54988,"2020-03-25 19:35:36",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
8a317ff883e1f8f39d839b34de3be210,c23ca6d8e93c44489bdac5dce50e4985,-2.3387134,5.6550364,520.05,491.848,"2020-03-25 19:35:36",68c109c942d651a303cae6d5d4ccddbe,Anomaly
0d12bee25c0c5852006f8576e8891a03,8e50ef590f9ea8811a130f0a4a50856a,0.0,0.0,523.35,0.94,"2020-03-25 19:35:37",68c109c942d651a303cae6d5d4ccddbe,Anomaly
2250c15a97e8bc84913a67e47ed38504,bed2b53cc2c4f28e59c9278e5c370ba0,0.0,15.0,529.95,801.9,"2020-03-25 19:35:37",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
1ed705512d2870a16740e971a7941909,740a7756ff3b3edbece0f113e301a42e,0.0,15.0,852.9,523.35,"2020-03-25 19:35:37",68c109c942d651a303cae6d5d4ccddbe,Anomaly
df19d65bdb4e845c8878aa0e0f235e7b,d963f6d2f769e006f5a74e0af677b949,-1.1225026,21.03118,523.35,204.25612,"2020-03-25 19:35:37",68c109c942d651a303cae6d5d4ccddbe,Anomaly
e73137616810ef93d72a178e80886cb3,8a02e34af9552b8f7e80bd0fb80ca69b,-0.1039585,13.729375,523.35,171.19167,"2020-03-25 19:35:37",68c109c942d651a303cae6d5d4ccddbe,Anomaly
